Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I purchased two of these in the 19-inch size to replace the two 15-inch Toshibas I had in my kitchen and on my desk.  Our cable co is going to boxes only - no more through the wall cable, only cable through boxes starting in February.  Got the boxes and decided I needed to replace mine (although they are great little TVs) with something that has HDMI ports.So, I am extremely pleased with the picture and the sound for these TVs.  Without the HDMI it was ok, but since the cable box has HDMI (and I guess they have gone to all HD now, as long as you have the cables - woo hoo!) I figured I'd do better using that, over the a/v cables, so I got a couple of the Amazon Basics HDMI cables (great cables - I use them all over my house!) and made myself a better hook up for both of these little TVs.  It's stunning.The TV's menu has a lot of picture, sound, etc, choices.  It seems like a really good little remote, so I'm kind of sad I have to use those big, clunky, Charter remotes.Fortunately, I read several reviews and one thing that seemed to be apparent was that attaching the stand could be problematic.  I did what one reviewer recommended and screwed the screws into the television first.  Then  I took them out and attached the stand, screwing it in.  Having done that it was pretty easy.  I did it on my own, without anybody else to help.  I've attached the stands for all the TVs in my house, so I was fairly familiar with the process.  I just lay the TV, face down, on a soft towel on my dining room table - with the bottom end at the edge of the table.  That makes it pretty easy to get the stand on.  Then I get one of the screws in about three quarters of the way so that I have stability and then do the rest, and tighten everything up.So, the reason I gave it only four stars is that the stand for this TV is slightly sub-standard.  The stands on my 15-inch Toshibas were way wider and more stable.  I'd be sure that this TV is not where kids or animals can access it because I feel like you could knock it over with a feather.  It's not a deal-breaker because it will be ok but I wish the stand were wider."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,We got this to replace a slightly smaller kitchen TV.  This unit is great viewing off axis and is much brighter.  It is connected to an over the air antenna and picks up 36 channels that are sharper and more colorful than the cable company.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"We're using this in our kitchen and it is great for this purpose.  It is low enough to fit under cabinets but screen is large enough to watch from across the room and sound quality  is very good.  Lots of controls for picture settings, picture quality is also very good.  It was harder than expected to screw the base to the TV but once the screws are firmly seated the stand is sturdy enough.  No regrets on this purchase!"
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,Just got this from Amazon a few days ago. Nice picture and audio is good. There are not that many choices for 19&#34; models. I think this one is probably as good as it gets.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,I needed a tv for the kitchen while I cook.  This works really well.  The picture quality is very good for such a small tv.  Good for watching cooking shows or just multi tasking while emptying out the dishwasher.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,Perfect set for our RV. Picture quality is very good and the set fits in a small space.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Just as I expected, did good. Thank you, fits perfect, perfect screen, etc."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I run video in our church, and while we have expensive equipment, the monitor in the control booth is poor quality.  It is difficult to tell if the camera exposure is correct using this poor quality TV.  When I play recordings at home afterward, the picture looks different from when viewing it live.  I was looking for a TV to use as a monitor that would match the picture on my JVC professional CRT monitor.  I spent several hours adjusting the settings, and finally got a very close match to my professional monitor.  The factory settings look awful, so adjustments are necessary to get a really good picture.  Like other reviews, I found the stand to be flimsy, and difficult to get the screws tight enough.  By doing some hard turning of the screw driver, I was able to get the stand tightly fastened. The stand has a nice glossy finish, but is not as strong as the one on my older Samsung TV.  It seems that as the TVs become lighter in weight, the stands are also lighter.  Here are the settings I used.  They worked for me.  The TV was on a small table that was slightly lower than my line of sight.  My settings were based upon this angle..Mode:  StandardMagic Angle : Standing ModeBack Light : 20Contrast : 95Brightness : 52 (for component and HDMI, 65 for composite)Sharpness : 50Color : 40 (for component, 38 for HDMI, 44 for composite)Tint : (G/R)  G40/R60Dynamic Contract : OffBlack Tone : OffFlesh Tone : -2Color Space : NativeWhite Balance : No changeGamma : 0Motion Lighting : OffColor Tone : StandardSize: 4:3 (using TV for SD video)Digital Clean View : OffMPEG Noise Filter : AutoLED Clear Motion : OffHDMI Black Level : Normal (works only for adjusting HDMI mode)I found the Magic Angle to be a big help.  With this turned off, the picture looked washed out.  These settings did work for me. However, they may not be ideal for everyone."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I use this as an extra laptop dual monitor. It is not as clear as the one on my laptop but it is adequate. I lost the remote and I do not know how to turn it off. It powers off by itself from lack of use,"
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Easy to set up and program.  I'm very happy with it.  Excellent picture quality.  I think anything Samsung is excellent.  Have a Samung camera that is awesome, taking pictures and videos.  There is one little annoyance.  When turning the TV on or off, there is a little musical sound, sort of like when Windows starts on a computer.  Perhaps there is a way to turn it off that I don't know about.  Never-the-less, a five star product."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I needed an LED TV to replace my aged (1997)  27&#34; table mounted TV because of space limitations.  This TV fit perfectly up in the corner between a closet and a window.  The TV was easy to set up and the picture quality is great. I bought this TV because I am a long-time Samsung user and I have been very pleased with all the Samsung products I have (cameras, refrigerator, mp4 player, etc)."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"A little smaller and not quite the quality I wanted, but you cant beat the price, and all in all, I would buy it agin! Contrary to other reviews there is a on of button on the back of the TV it is also a multi function and aside from changing the volume and channel it can do almost every thing that the actual remote can do from changing the source to changing the brightness."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Excellent HD picture for our kitchen counter.  Although not quite as clear as the much larger 32 and 40 inch LED's elsewhere in the house, this works well under our kitchen cabinets."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Very happy with my purchase.  The TV is exactly the size I had been looking for due to my limited space.  And the picture is just gorgeous, colors exceptionally vivid, over and above what I had expected.  A light weight monitor, literally plug and play to my DirecTV sat box, and voila! gorgeous picture!  And Amazon's price can not be beat by anyone out there, whether an online retailer or a brick and mortar store - are you listening BestBuy?  Or should we call you WorstBuy?"
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I'm old enough to remember when computers were huge machines, and TV screens were 60&#34; wide or even larger!  Now through the miracle of miniaturization, you can get a great television set which measures only 19&#34; across!!  I am delighted, but wonder if I had waited another year or so, could have gotten one even smaller."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,This is our first LED set and my wife likes it a lot but I have to say I'm less of a fan. It is nice and compact and I'm sure will last a long time but the picture seems to me to lack depth. If I look at a really good LCD or plasma picture it really feels like I am seeing the actual person or event and not just an image of same. With this TV I know I'm looking at an image and it just doesn't give me the same pleasure. I may get used to it but I'll watch my others for anything longer than a bowl of cereal.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,still getting used to the channel numbers using the built-in digital tuner. 123-4 still seems a strange number for CBS
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I am so impresed with Samsung, this is my second small TV from them.CONS Does not automatically adjust to the screen size input. There is a manual control which works fine, but needs setting."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,Its an awesome TV! Perfect for our entertainment center. We needed a new TV and were not looking into getting rid of our entertainment center. This TV was just big enough to fit. The picture is beautiful. I don't know what 1080p looks like but coming from an old tube TV I probably wouldn't know the difference. My only complaint is that it doesn't have an audio out. But considering the limitations we had this was the best there is. I would recommend this product if you don't care about the audio out. It does have a mini headphone jack.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Great little TV. Nice picture. Stable on the kitchen counter. Easy to set up. I replaced a small old TV with it, and now my kitchen looks more neat and orderly."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,Nice high quality TV with plenty of inputs.  Samsung as usual is one of the leaders when it comes to television
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I needed a small tv for the spare bedroom, and this is perfect. The stand is easy to attach, and the setup is very fast and simple.The picture is fantastic, just tweak the settings to get it to your liking.The sound is also great- all I had to do was set DTS TruSurround to ON and Auto Volume to ON.Highly recommend this tv for anyone looking for a small tv without all the bells and whistles."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"It may be because of my advanced years, but I had to get a sound bar to hear the TV perfectly.  Then, I got a universal remote to avoid the four I was using.  That is why I gave the TV 4 stars instead of 5, because I am well=pleased with the picture and the TV. in general."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,We needed a small tv for a hobby room. Space was an issue. Really easy setup and great support from Samsung customer service if you have a question. Excellent picture quality and good sound for a small set. Really happy with it.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,Great picture and great size for my kitchen viewing.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Samsung products are affordable and are of good quality. Got this for my RV, put it on a swivel mount and love it. Would buy this product again."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Love this little TV. I received it for free as part of a promo when I purchased their flagship 51 inch top of the line Plasma TV. That being said, it can't compare to that one and it shouldn't be. I threw this TV into a den until we get a larger TV in there, then this will move to a bedroom. I am impressed with the picture quality and especially the speakers. For under $300 in a small room this TV works great."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Recently purchased this tv for my bedroom & I really like it. Has a great picture. The settings take a little time to figure out but not that complicated.If you're interested in the alarm feature (like I was), you need to know that it does not work right with HD cable channels. The tv will turn on to fuzz if the cable signal is connected through the cable box and it needs to be set up this way to get HD channels. If you have basic cable only with the cable signal connected to the back of the tv the alarm should turn onto to a basic tv channel. Took some time of going back & forth with customer service to finally figure this out. Back to an old fashioned alarm clock."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,Mounted it on an arm in the kitchen so my girl can watch Jeopardy while she cooks.  fits under the cabinet and has a DC power supply that I velcroed to the back so that it swings with the TV.  This TV has DUAL HDMI inputs as opposed to many of the reviews online that state it only has 1.  Also has a coax that I hook into my HDTV OTA antenna on the roof to pull in 130+ digital channels for free.Please note that the VESA 75 mounting holes are near the top of the TV which means you need to allow for an extra few inches of room with most hinge mounts.  I did not have enough on my countertop so I opted for a horizontal arm style mount.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I have rated this unit four stars only because of limited use so far. I fully expect this to be a 5-star purchase.I needed a relatively small flat-panel TV for a guest bedroom. I have a Samsung LCD in my family room and have been pleased with it. (No problems so far after five years of use.) Consumer Reports and reviews here on Amazon steered me once again to Samsung.This 29-inch model was a snap to unpack and set up. The stand is sturdy; it's held in place with self-tapping screws. I make sure to cinch down each screw as I proceed; I find this avoids problems down the road.The unit is plug-and-play. Connect it to a power outlet and a cable jack. Power it up, and it goes into an interactive guided process for setting the various parameters, including scanning for available channels.After the plug-and-play process was complete, I tweaked a couple of the settings through the menu to satisfy my preferences for screen brightness and sound quality. As with any LCD TV, sound quality leaves a lot to be desired. But I find this unit is adequate for the location in which I've placed it and the somewhat limited use it will be receiving."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,I like it but it was to small for me I thought it was bigger. gave it to my lil girl so she can watch tv on it. nice picture hd
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"purchased for my parents, along with cheetah wall mount.works perfectly with OTA signal, great picture and acceptable sound for a tv this size.for the price, really can't ask for more.  would purchase again."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I needed a TV of this particular size (a larger unit would not have fit in the space I needed it for). After comparing the specs and reviews on the relatively few available 29&#34; TVs, this seemed to be the best of the bunch. The picture quality is excellent and there are ample inputs for my purposes on this TV. I've had zero problems with it so far. The only negative thing I can say about it is that the only audio output available on the unit (with the exception of the built-in speakers) is through a 3.5mm headphone jack on the back of the TV. I would have preferred either optical or coaxial SPDIF with 5.1 channel surround output, but at this price point one can't have everything."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Replaced an old cathode ray tube TV in the kitchen with this one.  Setup was very easy, and the picture is good for a small set.  There is something unusual about the audio, but I cannot put my finger on it, and that does not detract from our enjoyment of the TV."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"The Good:Picture quality is what I expected, though black seemed a hair on the grey side. Colors were good. Vibrant and Bright.Sound Quality was more than acceptable.A lot of people have complained about the stand not being sturdy. I did not have that problem, though getting the screws in correctly could be a little difficult if your screw driver is not magnetic. The slot for them is deep and I couldn't get my fingers in them to get them started.Could be better:Power On time is a little slower than I would like ~10 seconds to get a picture.I don't really like the &#34;joy stick&#34; style control on the back of the TV, it feels awkward to me.Only one HDMI port - Yes I am aware this is listed but they could have put just one more in.All in All:Yeah, I'd buy it again."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Had to get rid of the last analog TV in my house which was a 19&#34; old square one. 4:3 channels are a bit smaller but 16:9 really fills up the screen. I don't need full hi def at this size, neither should you. Small amount of setup was needed to deactivate a sound that indicated turning on and off of the tv (new feature that NO ONE will like). Other than that it's a great Samsung product as usual. Easy to use remote lights up with CC and Sleep 1 button away. Great Bedroom TV."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I haven't checked out anything beyond HDMI input mode. Setup easy and has the right bells and whistles including &#34;Clear Voice&#34;.Attachment of base difficult without a holding Philips driver of the correct size. I had to tighten the three base screws to the point where the drive X felt nearly stripped. Until really tightened, base was floppy and unsuitable.I never could find Samsung model to program DirecTv remote for TV volume, etc. Anyone know how to do it?Very nice picture, sound acceptable for this size TV."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,Good picture and easy to set up.  The stand needs to be screwed into the base of the TV to keep it level.  There was a complaint about no off/on switch.  It is on the back.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"It's hard to find a small TV with decent picture quality, and this 19 inch Samsung is about as good as it gets in that respect. I bought it mainly to use while walking on my treadmill, where I'm looking at the screen from a couple of feet back. I'd actually have preferred a 15 or 16 inch TV for this purpose, and I also own a current model, 16 inch Viewsonic that I could have used. But the Samsung's picture is way better; the Viewsonic is washed out by comparison, and if you're not directly in front of the Viewsonic, it gets worse. This seems to be a problem with 15-16 inch TVs in general, based on other reviews on Amazon. Off axis viewing is better, if not ideal, on the 19 inch Samsung. So I can also watch it from across the room when I'm not on my treadmill, as long as the viewing angle isn't too extreme. (Side viewing is better than looking up at it, which makes the picture go dark -- so if you plan to mount the Samsung on wall, get a mount that's easy to tilt).I'm also pleased that the controls and user interface seem logical and straightforward -- though that could be because I own a couple of other Samsung TVs.The sound is about what you'd expect from a TV this size: acceptable, and certainly better than the 15-16 inch models deliver. But most of the time, I'm using the Samsung to watch something off my Roku box, with the sound connected from the Roku to an audio system. The Samsung also offers more in and outs than most small TVs, so there are a variety of connection possibilities.To sum things up: There are a lot of places where a TV this size is the ideal choice, and among the rather few offerings available, this Samsung stands out.On my wish list: I wouldn't have minded paying an extra $50 or so if Samsung had managed to include some ""Smart TV"" features, at least Netflix, Pandora, etc. But it appears Samsung doesn't offer these features on any TV smaller than 32 inches. That's a shame, because if you think about it, the places where you'd want a small TV (kitchens? bathrooms?) are probably the very places where you don't want several pieces of equipment and a tangle of cables. Even though the Roku interface is better than the comparatively sluggish ""Smart TV"" features on one of my larger Samsung sets, I'd have rather not had to dangle the extra cables off my treadmill to connect a Roku box. A smaller TV with Netflix -- and wifi -- would make perfect sense. Are you listening, Samsung? (Vizio makes one, though admittedly, it's 24 inches -- I might have bought it if it were smaller.)"
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,The TV started cycling when turned on and would not display a picture. I liked the ability to play avi and .mov files on it so I'm getting a replacement unit and hope this one is not a lemon. Will try and report back in a few months on the replacement unit.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Our house is filled with several years of Samsung TV's.  They are sleek, the picture is crisp and the colors are amazing.  I love digital.  Their price point is very competitive and their products last."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Good: Price, Amazon 2-day shipping, very low power consumption, easy programming, lighted remote, very lightweight, fast volume adjustments.Not so Good: Picture (it is fine for some, but not a fan of LED technology), sound (literally sounds like the cheapest of cheap speakers ever made)Overall: Good purchase. I bought a pair of computer speakers and hooked it up to the 1/8&#34; earphone/audio jack. Problem solved. Since it is a kitchen TV...not too concerned about perfect picture quality. Put a Wattmeter on the outlet to see how much power is being consumed by the TV and speakers...18 watts. Pretty darn good!"
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"We got this little TV for the kitchen, and I think it was a great buy. As with all  Samsung TVs, the picture is wonderful, clean, crisp, and colorful. It's also very easy to set up and use. However, the sound isn't so hot. It's tinny and sometimes rather faint. But it is fine for the purpose. And the price couldn't be better.P.S. This TV cannot be used as a computer monitor."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,The picture quality is good and the volume and audio is excellent. What stinks is the stand it comes with. I'm using the stand but have bought a wall mounting bracket.  Whats with the stand?
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"This TV is pretty good. It is a 4000 series so it isn't a high end set, but in this size, there is no high end set. The picture is decent and the sound is better than I expected. In all honesty you won't get a better picture in the 19"" size class than this. I had to mark it down because of an issue that most likely not affect many others.That issue is:I used an under cabinet mount to mount this underneath of a top bunk bunk bed. (I am a little nutty) The mounting holes on this set are very high up on the back of the TV. Other sets in this size have the mounting holes at about the middle. Because the mounting holes are so high you can't get the TV very high up on the mount. That really annoys me because it causes the TV to sit a few inches lower than other sets, which in my case takes away from my legroom. I was considering an Insignia which would have worked better, but the picture of the Samsung is superior."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,By far the best picture overall I have ever seen in a small counter top HD LED TV.  Highly recommended.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Bought this from the Amazon Warehouse. It did not look quite like the set pictured. The frame around the screen on the one I received is much thicker than the photo from Amazon. Picture is good, sound is very good and the remote responds great. We use this on a bracket in the kitchen. It sits on the supplied base which was not a problem to set up except Amazon forgot to send the screws to do so. Luckily I had some that worked perfectly. There was some wear on the face of the frame that made it clear that this was not a new TV. Some careful polishing with some compound paste brought it back to looking new. The wear scratches may have been the result of improper repackaging."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,I am using this set for my security camera and it does a great job and clear pictures of what is going on outside around my home.
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I love this TV.  With limited space and not being a TV addict, this television is fine.  My other set of 30 years had started making electrical short sounds and I needed a good replacement.  The color and clarity are beautiful and I understand that it can have a computer hookup, but have not ventured there at this time."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I received this Samsung 19-inch HDTV yesterday via next day Saturday delivery. It was purchased to replace a small, older portable set in my sunroom, that of which I finally resolved to replace after much hesitation (my motto; if it ain't broke, don't fix it!). I had opted for a Samsung, as my kitchen set is also a Samsung (albeit a costlier 19-inch model HDTV), and I have been very pleased with the performance of that set. Additionally; I own a Samsung Galaxy Tab (tablet), for which there is a ""Peel"" Smart Remote app that allows one to control the channels and volume of any Samsung TV. It also provides detailed program information by category which is very nice to have at your fingertips!The set is very light and easy to set up; 3 screws in the bottom to attach the fixed base, and you're good to go...simply plug the cable into the rear of the set and plug the set into an outlet. Once you turn the TV on, programming instructions will appear; use the fast start guide as a reference. The set will auto-tune your cable provider's channels (I have Verizon FIOS), and you can either manually set the color, contrast, ratio, etc. or utilize the factory preset.As the base is not extendable, I would suggest eye-level placement (the TV has an interesting ""tilt"" feature to compensate for non-eye level placement); I have mine set up on an attractive pedestal (which is actually a plant stand!), and that provides an ideal platform for eye-level viewing.I do wish to add that this particular TV of mine is NOT connected to High Definition broadcasting (I already have 2 HDTV sets that I utilize a bit more often than this one, and am already paying Verizon enough for those set-top boxes and their monthly service in general:), so I maintain a basic ""box"". Nevertheless; I am still very impressed and satisfied with the reception.I am very pleased with this set and consider it a wonderful value for the money."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"my mom wanted a TV in her bedroom. I looked for a few weeks around stores but didn't seem to find the right one. My mom is older and does NOT like new technology because it seems confusing. I cannot blame her way of thinking.The initial setup was all too easy. In fact, the TV does it all for you. Even puts the name of the TV station in the channel selector for you. No more manually entering TV call station identifiers.The picture screen is actually very impressive for 720p. Small and light enough to set on a wooden dresser without fear of imprints on the finish. Very good sound quality. Remote is simple for any age. I highly recommend for the price and quality."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Saw others complaining about the base. Make sure to use the screws provided to connect the base to the TV otherwise it will be extremely wobble-y! I think that's probably what happened to the other owners.Working well so far. Had it 2 weeks. Bought to replace an old CRT TV  with glitchy volume that I had in my room. Sound is much better, and it doubles as a second monitor for my Laptop using http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Meters/dp/B003L1ZYYM/ref=cm_cr-mr-title to connect. Confusing to use headphones on because it will switch between using the computer speakers and the TV speakers for audio, but can be figured out using trial and error."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I know I could have purchased a cheaper 19"" television set for our kitchen but we have a 46"" Samsung for our main set and love it.  The purchase was also based on third party ratings of small sets.  It was very easy to attach the base and the set was hooked up to an outside antenna which runs though an amplifier.  We are picking up over 30 channels with this set and it was very easy to scan in the channels.Remote was easy to use and similar to the one we have for the larger set.  It has some nice features we were not expecting and we especially like the ""Channel List"" which displays the channels programmed into the set and what show is currently on.Would highly recommend this set for kitchen, dorm, office, etc. where ever there is limited space."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I bought this for one of my work rooms. It sets on a shelf above the work bench. Since the stand is not adjustable, the TV has an option on the menu to choose a ""Lean Back"" setting that adjust the viewing angle so you can get a good picture even viewing from below the TV. It also has a ""Standing"" option.I'm just hooked up to a cable so I can't comment on any of the other input features.Cons:I do wish it had a ""Favorites"" button on the remote to let you advance through your favorite channels. To view your favorite channels you have to go through menu options each time.There is supposed to be an option for the TV to adjust the brightness automatically based on the light in the room but for some reason I can't activate that feature. The option is gray, non-selectable."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"Yes, all previous reviews are true. Nothing wrong with this tv except the cheap stand that's very difficult to put on."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"This TV is OK. Good sound. But the color is just kind of off and I can't get it to look great after lots of adjustments.Also, there is NO AUDIO INPUT which was a giant disappointment"
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"This TV fit the space for a it in our new 5th wheel trailer, have not used very much yet but it has a great picture and the sound is good. looking forward to enjoying in the very near future."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,the stand that comes with the tv is a cheap plastic and it hard to connect to the tv.  nice little tv though but due to the stand I give this a two star because the stand is a pretty important part
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I got this to replace my old 12&#34; tv for my kitchen counter.  I chose Samsung since we had purchased a 42&#34; one for our living room 3 years ago and were very satisfied with that purchase.  This tv is a nice size, perfect for the space I keep the kitchen tv in.  My only complaint is that the sound is very &#34;tinny&#34;.  I plan to look and see if there is a place to hook up a pair of small speakers to to help fix that problem.  Other than that I am happy with the purchase."
Samsung UN19F4000 19-Inch 720p 60Hz Slim LED HDTV,"I got this for the headphone jack, but I really don't like the TV. It has no real cord. The cord has a somewhat bulky detachable AC adapter, which I don't like. The TV is too short like many LED TV's and not easily tilted downward toward my bed. Base is too small. Doesn't seem slim. Reception poor. The red light is on the right bottom side and not the center. I would never buy any Samsung TV for my bedroom ever again, unless it was the only headphone jack TV on the market."
